gs_name	pathway	NEO_pval	NEO_padj	NEO_log2err	NEO_ES	NEO_NES	NEO_size	DTP_pval	DTP_padj	DTP_log2err	DTP_ES	DTP_NES	DTP_size
Dorothea	ZNF584	0.13193898411699953	0.19467599339356842	0.04768779743260155	0.2308221501206315	1.3247390646867172	71	1.4134364698437896e-5	1.4841082933359791e-4	0.5933254763964051	0.38820782141709637	2.0964499132377608	93
Dorothea	ZNF589	0.005449591280653951	0.01889777621517096	0.24169838609665498	0.2945410856215728	1.8138219402834763	98	1.591084646928716e-7	3.084256392507972e-6	0.6901324587967956	0.37441282580321167	2.1947251949641364	152
Dorothea	ZNF644	0.005913570887035633	0.01956027293404094	0.23205681807560835	0.28783238815374923	1.7829172541126155	101	0.0032679353584265207	0.011128644734101124	0.4317076958033464	0.28321596466918486	1.6228808780229491	133
Dorothea	ZNF750	8.720196620713849e-5	9.86759091291304e-4	0.5384340963099162	0.2977302146570402	2.0189521995745565	168	1.489714539804467e-10	6.256801067178761e-9	0.826657301178302	0.3661816933775032	2.2980178242999716	250
Dorothea	ZNF766	0.15413013382556529	0.22091985848331025	0.04324494119927185	0.21446971180101182	1.2847399076575476	85	0.2144075021312873	0.2920577866869427	0.04314924572236384	0.20544575725026853	1.1571567751002458	120
Dorothea	ZNF83	0.878319783197832	0.8824240812501584	0.020836799580840695	-0.10886427226897269	-0.6855193258456409	68	4.474683758830135e-4	0.0025627734255118046	0.49849310876659025	0.35708313303908285	1.9127728497424097	90
Dorothea	ZNF92	0.0359203693017888	0.07571450392043719	0.09037473381123272	0.2233681717478121	1.4772693648236954	144	0.002975159868206887	0.01055972234912867	0.4317076958033464	0.26477695827843173	1.6214995455974421	208
Dorothea	ZZZ3	0.001568032059446267	0.008026830780498746	0.45505986738722953	0.3804847756410257	1.991240471983298	49	0.05127672825410006	0.09363576463792185	0.09074992825317248	0.27454178210254804	1.4228223209287472	76
MP	MP1 Cell Cycle - G2/M	7.487677314160432e-17	9.733980508408563e-16	1.0574635727508575	-0.9048507462686567	-3.6491321199495483	17	4.0058305101943834e-32	8.211952545898486e-31	1.4745625013942514	-0.9733061661659986	-3.547327643404173	20
MP	MP10 Protein maturation	0.18523581681476417	0.2189150562356304	0.048513483535284535	-0.33410009325458495	-1.2826453107810416	15	1.2563053861779056e-4	2.3412964015133694e-4	0.5188480777437918	0.469556879348521	2.1475413757583315	44
MP	MP11 Translation initiation	0.14021641118124437	0.1764012914860816	0.05604299460649974	-0.3859671567865922	-1.3485666514632357	12	0.0036217303822937627	0.00593963782696177	0.34452128726268	-0.4696418942959113	-1.9048033336759538	29
MP	MP12 EMT-I	1.61483189746088e-20	6.297844400097433e-19	1.1690699667610949	0.8000681592384649	3.890334997009462	37	6.965045356573444e-15	5.711337192390223e-14	0.9969862175331805	0.7123255753747378	3.2578558922414986	44
MP	MP13 EMT-II	1.3034049010707117e-4	3.910214703212135e-4	0.5188480777437918	0.569663139878637	2.3383141411619452	22	4.513356943908722e-13	2.6435376385751083e-12	0.932595211336209	0.6617814598656859	3.111396693248835	49
MP	MP14 EMT-III	0.0445045488074748	0.07231989181214656	0.10640946434982042	-0.31303363598336653	-1.5794195256952737	32	3.583920230776812e-14	2.449012157697488e-13	0.9653277542260832	0.6865050319537636	3.208640418204106	48
MP	MP15 EMT IV	1.0932114429373738e-7	6.09074946779394e-7	0.7049757151672383	0.612212387490791	2.9012137775157694	34	1.188242256997585e-11	4.871793253690098e-11	0.8753251320246591	0.6773495740149095	3.0272498317903183	40
MP	MP16 MES (glioma)	0.012398828999483382	0.024177716548992593	0.17000427848892652	0.4110001025278819	1.7855577938838068	26	3.74432243446531e-9	1.1809016908698286e-8	0.7614608014455848	0.6519222287347487	2.855781538607676	37
MP	MP17 Interferon/MHC-II (I)	0.0015770386305693034	0.003844031662012677	0.45505986738722953	0.5494494439566872	2.0714252716747685	17	1.6433382655001457e-9	5.614739073792164e-9	0.7881868108002371	0.6208895624353515	2.822829677029827	43
MP	MP18 Interferon/MHC-II (II)	1.3731778563917345e-6	5.355393639927764e-6	0.6435518361507222	0.5826371571072319	2.740020084865619	33	4.1212636760444306e-7	9.387322817656759e-7	0.674962860011025	0.588829730593121	2.6190912128801784	39
MP	MP19 Epithelial Senescence	0.7553516819571865	0.7553516819571865	0.01612669620237662	0.17125130838853617	0.7653708762824356	28	3.8032541784335076e-10	1.4175765574161255e-9	0.8140358378479079	0.616985030654978	2.8714445184061024	47
MP	MP2 Cell Cycle - G1/S	1.7888350648178347e-18	3.4882283763947777e-17	1.1053365773140096	-0.8469385637193857	-3.92997596271234	25	6.608082889518911e-37	2.709313984702753e-35	1.5829282179456035	-0.9607608224614955	-3.821804032759459	27
MP	MP20 MYC	1.1124304683289456e-5	3.944071660438989e-5	0.5933254763964051	-0.5648198408590748	-2.6687318839088774	26	2.0806002803155036e-24	2.1326152873233912e-23	1.2790339772504933	-0.8135252350137603	-3.699271016859159	46
MP	MP22 Secreted I	0.09155766944114149	0.11902497027348394	0.060473100247709854	0.3139012023962951	1.431197682608393	30	6.22166181912756e-7	1.342569129390684e-6	0.6594443980379349	0.5919736001703215	2.5743261873244516	36
MP	MP23 Secreted II	0.04127673796791444	0.06999099046733318	0.09074992825317248	0.34095632131791737	1.6034459132530896	33	1.3957175233324788e-7	3.576526153539477e-7	0.6901324587967956	0.5889144485045634	2.644483496275176	41
MP	MP24 Cilia	0.005652378709373528	0.011602251035029874	0.2972329219997305	-0.4426297261552824	-1.969609684406674	22	0.1070859872611465	0.12195904104741684	0.060532526584625636	0.3330032733224223	1.3827059822656738	30
MP	MP25 Astrocytes	2.0588739118376775e-7	8.921786951296602e-7	0.6901324587967956	0.627165879074276	2.859493196872041	30	2.179389895122612e-5	4.4677492850013546e-5	0.5756102610711286	0.5344901000638705	2.3243466618514783	36
MP	MP26 NPC Glioma	0.3295099061522419	0.3473212524307414	0.029831719780965656	0.27454335810241953	1.1093129593262723	21	0.037552155771905425	0.04966575440800395	0.10408454673923595	0.38695443258053985	1.5896756470679787	29
MP	MP27 Oligo Progenitor	0.081681888678269865	0.1098480571880181	0.06471153297295634	0.3483867105656989	1.472445578894789	24	0.1590909090909091	0.1762899262899263	0.04900755275729816	-0.3154370095574198	-1.3049373197630187	31
MP	MP28 Oligo normal	0.0020949633613811824	0.004806092417286242	0.4317076958033464	0.4953852355828394	2.033423299834666	22	0.0490760977548182	0.060973333574168065	0.09074992825317248	0.3771986431703483	1.549597179068837	29
MP	MP29 NPC/OPC	0.6597149808828641	0.6770759014324131	0.01844590956080065	0.20745930104181304	0.8382548125334722	21	9.571910115755475e-4	0.0017062970206346716	0.47727081536286214	0.465948491832849	2.0574494123212554	38
MP	MP3 Cell Cylce HMG-rich	2.0515784892904398e-8	2.0002890270581788e-7	0.7337619883564803	-0.7262281584484493	-3.0581715026097607	19	6.188039148497704e-25	8.456986836280194e-24	1.2951230874100392	-0.8284558923556059	-3.7285790475739757	44
MP	MP30 PDAC-classical	0.005477494641581329	0.011602251035029874	0.30377943455118267	-0.42617154457790557	-1.9520729307846747	24	0.0609707180104292	0.07352351289492932	0.08154603126573544	0.32441590868557163	1.474933563299483	43
MP	MP31 Alveolar	0.28186528497409324	0.30535405872193433	0.032674347129509194	0.2801120448179272	1.1669133942030214	23	0.49840954274353877	0.5239690064739767	0.02494518148805025	-0.23128070954413177	-0.9722315652802294	33
MP	MP32 Skin-pigmentation	1.6340570547431133e-4	4.5520160810701014e-4	0.5188480777437918	0.5308185404339251	2.3392123890046297	27	2.656621074716543e-8	7.78010457595559e-8	0.7337619883564803	0.6652588651791613	2.732998327267584	29
MP	MP33 RBCs	0.22605275335492828	0.25188735373834864	0.043855804313702285	-0.2963538877082649	-1.2196724893977673	18	0.6574881141045958	0.6574881141045958	0.02047132740457033	0.21810763695708613	0.857955792710682	25
MP	MP34 Platelet-activation	0.060745188062864205	0.08774304942413719	0.07649292498331117	0.4076492537313432	1.5368383305253268	17	0.06657309003408864	0.07798561975421812	0.07791346614835483	0.3535642089583999	1.4769952414213705	31
MP	MP35 Hemato-related-I	3.688478647906796e-8	2.3975111211394173e-7	0.7195128263389107	0.6715458953315095	2.917478608849036	26	9.03382573022599e-5	1.7637469282822172e-4	0.5384340963099162	0.5754079978207777	2.3141488213789048	27
MP	MP36 IG	1.7104438849365007e-7	8.338413939065441e-7	0.6901324587967956	0.6055246405199661	2.792299533990214	31	0.014254603048901207	0.020872811607319623	0.17000427848892652	0.5298623309775725	1.783351619450185	15
MP	MP37 Hemato-related-II	8.825413765422111e-5	2.868259473762186e-4	0.5384340963099162	0.5778049839083472	2.371734223482634	22	0.016348237147922003	0.023113024933269038	0.15817799958919573	0.4316572041499454	1.7208341493341226	26
MP	MP38 Glutathione	0.19162303664921465	0.21980289497998148	0.04108937990777596	0.3225073883963291	1.2818191558795056	20	0.24259884760580172	0.26175138820625976	0.03869385805289945	0.28940380652964426	1.1889208254855508	29
MP	MP39 Metal-response	5.116725769678083e-4	0.0013303487001163016	0.47727081536286214	0.5024135783245095	2.2140373353577933	27	1.3311556916352525e-7	3.576526153539477e-7	0.6901324587967956	0.5912151442046467	2.642292863988736	40
MP	MP40 PDAC-related	0.016876183915963492	0.03134148441536077	0.1453927802364807	0.40040935206175976	1.739547106972652	26	6.426559597945121e-13	3.293611793946875e-12	0.9214260034948982	0.6860613810741688	3.1774881850754455	46
MP	MP41 Unassigned	0.057283142389525366	0.08774304942413719	0.08006180930656212	0.4972718331003778	1.5452129599037376	10	0.021394611727416798	0.029239302694136292	0.13839546889485557	0.43031207936023164	1.6926905738432687	25
MP	MP5 Stress	3.253385804809447e-8	2.3975111211394173e-7	0.7195128263389107	0.6043771895433103	2.9588548497575977	38	3.3692265579748594e-12	1.5348698764107692e-11	0.8986712320616942	0.6752790048825855	3.127549689919003	46
MP	MP6 Hypoxia	0.06027820710973725	0.08774304942413719	0.07569778552103555	0.35577322221157837	1.5250710522881796	25	0.00840504302581549	0.012763213483645744	0.2234791191174785	0.3947530870906249	1.7726140470244305	41
MP	MP7 Stress (in vitro)	0.08154803040774015	0.1098480571880181	0.07536417718593032	-0.3727253125266393	-1.4603853053222042	16	0.002980706759014519	0.005092040713316469	0.4317076958033464	0.4713528393720281	1.9995762829641097	33
MP	MP8 Proteasomal degradation	0.02625139043381535	0.04653655576903631	0.13230852260538306	-0.49850885368126746	-1.688853242587586	11	1.7427462150177747e-7	4.203093812689927e-7	0.6901324587967956	-0.5682854238066347	-2.610752634996731	48
MP	MP9 Unfolded protein response	0.16318827708703373	0.19888571269982236	0.05124056308104221	-0.40376352435678414	-1.3133462112658656	10	0.5188394116461817	0.5318103969373362	0.02450161450406774	0.2247201562617384	0.9604987511165015	34
MSigDB_Hallmark	HALLMARK_NOTCH_SIGNALING	NA	1	NA	NA	0	NA	0.20898277276456112	0.22232209868570332	0.04284199351742046	0.3376419495374322	1.245612771002852	19
MSigDB_Reactome	REACTOME_ABORTIVE_ELONGATION_OF_HIV_1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT	NA	1	NA	NA	0	NA	0.02347603077530085	0.050854243609766994	0.1317424171424848	-0.5713900708061447	-1.7145438174405132	11
MSigDB_Reactome	REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS	NA	1	NA	NA	0	NA	0.5075864859397127	0.5989286459109191	0.02493190766138743	0.2782069258551094	0.9605944270564934	16
MSigDB_Reactome	REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS	NA	1	NA	NA	0	NA	0.30628803245436104	0.40546468122033474	0.03421578704846918	0.31702082447938806	1.1390316457957275	18
MSigDB_Reactome	REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING	NA	1	NA	NA	0	NA	0.8910851947025104	0.9171934233371062	0.01592577633851907	-0.1837369874654769	-0.6240890861610009	16
MSigDB_Reactome	REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S	NA	1	NA	NA	0	NA	0.011312658474741564	0.0274493334762498	0.18970683345051784	-0.48298875294617793	-1.7853831082145442	21
MSigDB_Reactome	REACTOME_ACYL_CHAIN_REMODELLING_OF_PC	NA	1	NA	NA	0	NA	0.12750455373406194	0.19965829344403496	0.055661990756707566	0.4075190299167994	1.3738585111809754	15
MSigDB_Reactome	REACTOME_ACYL_CHAIN_REMODELLING_OF_PE	NA	1	NA	NA	0	NA	0.02651285164946367	0.056352185185776726	0.12546307449003974	0.4955882063688756	1.6707638794188382	15
MSigDB_Reactome	REACTOME_ACYL_CHAIN_REMODELLING_OF_PI	NA	1	NA	NA	0	NA	0.6300682456844641	0.7002684216135447	0.021331822909266208	0.2942826812253564	0.8643249700013261	10
MSigDB_Reactome	REACTOME_ACYL_CHAIN_REMODELLING_OF_PS	NA	1	NA	NA	0	NA	0.7563870448601892	0.8097548577897924	0.018587703088125473	0.24166489700573374	0.7579327527242411	12
MSigDB_Reactome	REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_1	NA	1	NA	NA	0	NA	0.3108108108108108	0.4090148780702526	0.0335126487672167	-0.36680116089757203	-1.1327346763002146	12
MSigDB_Reactome	REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_12	NA	1	NA	NA	0	NA	0.5309112806101967	0.6172321075295524	0.02406094902482909	0.3222848276988405	0.9465688666176298	10
MSigDB_Reactome	REACTOME_ADRENALINE_NORADRENALINE_INHIBITS_INSULIN_SECRETION	NA	1	NA	NA	0	NA	0.6346893341428861	0.7044354148179286	0.021346690209197168	0.25706319702602237	0.8666305993555614	15
MSigDB_Reactome	REACTOME_AFLATOXIN_ACTIVATION_AND_DETOXIFICATION	NA	1	NA	NA	0	NA	0.5639142516871775	0.647219766140965	0.022904604291900405	-0.2806832034280226	-0.9119752237734831	14
MSigDB_Reactome	REACTOME_ANCHORING_FIBRIL_FORMATION	NA	1	NA	NA	0	NA	0.0010038446509393509	0.003244425911835982	0.45505986738722953	0.6671902978106359	2.1520636150453867	13
MSigDB_Reactome	REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC	NA	1	NA	NA	0	NA	0.011359026369168357	0.027479321276311475	0.19311396334681513	0.5059998500037499	1.8180188726360322	18
MSigDB_Reactome	REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A	NA	1	NA	NA	0	NA	0.005523771947129611	0.014730058525678963	0.27471745859524166	-0.6445207283937511	-1.9339836068916836	11
MSigDB_Reactome	REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS	NA	1	NA	NA	0	NA	8.186791251781554e-5	3.3240840861505e-4	0.5384340963099162	-0.6336255756287638	-2.3035616022503964	20
MSigDB_Reactome	REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS	NA	1	NA	NA	0	NA	0.1882853668423186	0.2736233388643767	0.04509456744793001	0.42178390579633207	1.2764385808770664	11
MSigDB_Reactome	REACTOME_BBSOME_MEDIATED_CARGO_TARGETING_TO_CILIUM	NA	1	NA	NA	0	NA	0.008761449621664676	0.021917186669675102	0.21825977528478716	-0.6377042370534478	-1.8468559667876587	10
MSigDB_Reactome	REACTOME_BIOSYNTHESIS_OF_SPECIALIZED_PRORESOLVING_MEDIATORS_SPMS_	NA	1	NA	NA	0	NA	0.004431909750201451	0.012138925688687362	0.3107769199772489	0.5905310110450297	1.958583667245734	14
MSigDB_Reactome	REACTOME_BLOOD_GROUP_SYSTEMS_BIOSYNTHESIS	NA	1	NA	NA	0	NA	0.5659099960175229	0.648589045081076	0.022898974307389495	-0.3156050955414012	-0.9140242764301617	10
MSigDB_Reactome	REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_GENE_EXPRESSION	NA	1	NA	NA	0	NA	0.29468990676935547	0.3948747009446753	0.03498347974519467	0.3801390181298127	1.1504092549987457	11
MSigDB_Reactome	REACTOME_BUDDING_AND_MATURATION_OF_HIV_VIRION	NA	1	NA	NA	0	NA	0.21035728623042954	0.3008295349985612	0.04217653911276424	0.4253715498938429	1.2493404320312906	10
MSigDB_Reactome	REACTOME_CALNEXIN_CALRETICULIN_CYCLE	NA	1	NA	NA	0	NA	0.6567370289998027	0.7195211824711149	0.020425251729959227	-0.27910851225428146	-0.8375080326569997	11
MSigDB_Reactome	REACTOME_CARGO_CONCENTRATION_IN_THE_ER	NA	1	NA	NA	0	NA	0.22174358974358974	0.3147952697804695	0.04145087532841047	0.3234580366315939	1.2187688421700087	21
MSigDB_Reactome	REACTOME_CELLULAR_HEXOSE_TRANSPORT	NA	1	NA	NA	0	NA	0.4839886501824078	0.5845483248839843	0.025761426189552922	0.3252608110146903	0.9843321243911849	11
MSigDB_Reactome	REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS	NA	1	NA	NA	0	NA	0.0024395324920311726	0.007273587651517297	0.4317076958033464	0.5783448546354857	1.9969123434726392	16
MSigDB_Reactome	REACTOME_CGMP_EFFECTS	NA	1	NA	NA	0	NA	0.5796868727418707	0.6599408454547906	0.022642745582531983	0.3080325548478414	0.9047091307572068	10
MSigDB_Reactome	REACTOME_CHOLESTEROL_BIOSYNTHESIS	NA	1	NA	NA	0	NA	9.08419599877264e-6	4.766253485070321e-5	0.5933254763964051	-0.7326813724855252	-2.4446556552933076	15
MSigDB_Reactome	REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE_	NA	1	NA	NA	0	NA	0.15680825724493846	0.23586597639482604	0.04927662719906588	-0.40892907715337623	-1.3286622857718233	14
MSigDB_Reactome	REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS_	NA	1	NA	NA	0	NA	0.17534687311482003	0.2576004972304992	0.04669190181409322	0.3999017733885526	1.2899079302047822	13
MSigDB_Reactome	REACTOME_COBALAMIN_CBL_VITAMIN_B12_TRANSPORT_AND_METABOLISM	NA	1	NA	NA	0	NA	0.5433725172274017	0.6281044262084986	0.023840277882504382	0.30958110674641093	0.9368808603914653	11
MSigDB_Reactome	REACTOME_COMMON_PATHWAY_OF_FIBRIN_CLOT_FORMATION	NA	1	NA	NA	0	NA	0.1540174053835256	0.2330450628275069	0.0502863396522084	0.3935863393112463	1.3268875867164214	15
MSigDB_Reactome	REACTOME_COMPLEX_I_BIOGENESIS	NA	1	NA	NA	0	NA	3.8982999366439104e-5	1.6754395472384466e-4	0.557332238758646	-0.5171716058903456	-2.2813609664493777	40
MSigDB_Reactome	REACTOME_CRISTAE_FORMATION	NA	1	NA	NA	0	NA	0.14336846291509248	0.21999443517637268	0.05177506345682876	-0.4271884181090936	-1.3546958555628503	13
MSigDB_Reactome	REACTOME_CROSSLINKING_OF_COLLAGEN_FIBRILS	NA	1	NA	NA	0	NA	0.0036261079774375505	0.010426673472489469	0.34452128726268	0.5981088682506666	1.9837167543793222	14
MSigDB_Reactome	REACTOME_DARPP_32_EVENTS	NA	1	NA	NA	0	NA	0.4016295707472178	0.504691591234451	0.02867052823766067	-0.33654050345492265	-1.0392854191357779	12
MSigDB_Reactome	REACTOME_DEFECTIVE_C1GALT1C1_CAUSES_TN_POLYAGGLUTINATION_SYNDROME_TNPS_	NA	1	NA	NA	0	NA	0.19143374220792278	0.2767056595778204	0.0444897082298492	0.39406274704140265	1.2710737891954966	13
MSigDB_Reactome	REACTOME_DEFECTIVE_GALNT3_CAUSES_FAMILIAL_HYPERPHOSPHATEMIC_TUMORAL_CALCINOSIS_HFTC_	NA	1	NA	NA	0	NA	0.19143374220792278	0.2767056595778204	0.0444897082298492	0.39406274704140265	1.2710737891954966	13
MSigDB_Reactome	REACTOME_DEFECTS_OF_CONTACT_ACTIVATION_SYSTEM_CAS_AND_KALLIKREIN_KININ_SYSTEM_KKS_	NA	1	NA	NA	0	NA	0.2616487455197133	0.35894499385605433	0.03710082286542838	-0.41061571125265395	-1.189184628735912	10
MSigDB_Reactome	REACTOME_DIGESTION_AND_ABSORPTION	NA	1	NA	NA	0	NA	0.9311031461569096	0.9396203062538312	0.015396055070304292	-0.19548423975175566	-0.5661421292520283	10
MSigDB_Reactome	REACTOME_DISASSEMBLY_OF_THE_DESTRUCTION_COMPLEX_AND_RECRUITMENT_OF_AXIN_TO_THE_MEMBRANE	NA	1	NA	NA	0	NA	0.38197511039743076	0.48680739621628405	0.02976392689897635	0.3630385912326714	1.0662649876980452	10
MSigDB_Reactome	REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSYLATION_PRECURSOR_BIOSYNTHESIS	NA	1	NA	NA	0	NA	0.9491255961844197	0.9538476140758846	0.015090283649152906	-0.1746351970391045	-0.5392985750226496	12
MSigDB_Reactome	REACTOME_DISEASES_OF_CARBOHYDRATE_METABOLISM	NA	1	NA	NA	0	NA	0.7856996935648621	0.8331303837275704	0.01825161506716232	0.2018141794443601	0.7495673282885834	20
MSigDB_Reactome	REACTOME_DISEASES_OF_IMMUNE_SYSTEM	NA	1	NA	NA	0	NA	0.6634479983906658	0.7234358740886073	0.020568654681801694	0.2672011042684222	0.838021868291104	12
MSigDB_Reactome	REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH	NA	1	NA	NA	0	NA	0.0012764695300210805	0.003997625504872221	0.45505986738722953	-0.6207437665372655	-2.1084454215903032	16
MSigDB_Reactome	REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE	NA	1	NA	NA	0	NA	0.8142174432497014	0.8588612195114342	0.017347979161807126	-0.24226686264902825	-0.70162933667443	10
MSigDB_Reactome	REACTOME_DOWNREGULATION_OF_ERBB2_SIGNALING	NA	1	NA	NA	0	NA	0.15435970058668824	0.23312642630662447	0.050214911675094585	0.3846725825693321	1.328199641046941	16
MSigDB_Reactome	REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING	NA	1	NA	NA	0	NA	0.00273748518686311	0.008102153959653455	0.4317076958033464	0.573819577225409	1.981287440362685	16
MSigDB_Reactome	REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION	NA	1	NA	NA	0	NA	6.28496146089334e-7	4.4158685742624515e-6	0.6594443980379349	-0.8433651804670913	-2.442470859098359	10
MSigDB_Reactome	REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS	NA	1	NA	NA	0	NA	0.6268356467511567	0.699562434495766	0.021446270220129095	0.27638564451051184	0.8668273090251317	12
MSigDB_Reactome	REACTOME_ELEVATION_OF_CYTOSOLIC_CA2_LEVELS	NA	1	NA	NA	0	NA	0.604552780016116	0.6803323763969663	0.022035143520534484	0.26799815083212547	0.8888556083498124	14
MSigDB_Reactome	REACTOME_ENDOSOMAL_VACUOLAR_PATHWAY	NA	1	NA	NA	0	NA	1.7989817700627427e-5	8.402180752662983e-5	0.5756102610711286	0.8038765649022622	2.3610311859019775	10
MSigDB_Reactome	REACTOME_EPHRIN_SIGNALING	NA	1	NA	NA	0	NA	0.154843940008107	0.23342146180326576	0.050179300088120354	0.4402416778465191	1.3322970715357159	11
MSigDB_Reactome	REACTOME_ERBB2_ACTIVATES_PTK6_SIGNALING	NA	1	NA	NA	0	NA	0.00822962665596146	0.02097646163412259	0.22623238004642038	0.6309978768577496	1.853276647864735	10
MSigDB_Reactome	REACTOME_ERBB2_REGULATES_CELL_MOTILITY	NA	1	NA	NA	0	NA	0.0719497365220916	0.1261071303901302	0.07525390513804729	0.4927679108590033	1.4912564566708337	11
MSigDB_Reactome	REACTOME_ESTROGEN_DEPENDENT_NUCLEAR_EVENTS_DOWNSTREAM_OF_ESR_MEMBRANE_SIGNALING	NA	1	NA	NA	0	NA	0.248038624019312	0.3449487232488883	0.03847870743280439	0.3821087279677214	1.19840623779821	12
MSigDB_Reactome	REACTOME_EUKARYOTIC_TRANSLATION_INITIATION	NA	1	NA	NA	0	NA	0.018025078369905956	0.040910852030573076	0.15012944108802184	-0.4402700978307103	-1.7287644896214638	26
MSigDB_Reactome	REACTOME_FATTY_ACIDS	NA	1	NA	NA	0	NA	3.2866475737249006e-5	1.4671885301490163e-4	0.557332238758646	0.7499469101720111	2.3520558139241277	12
MSigDB_Reactome	REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS	NA	1	NA	NA	0	NA	0.7556383604628358	0.8097548577897924	0.018224653741640263	-0.19914938862307283	-0.7721313365863846	25
MSigDB_Reactome	REACTOME_FERTILIZATION	NA	1	NA	NA	0	NA	0.9191309595654797	0.9329872051870699	0.0157310150456902	0.18976074184186312	0.5951459363988018	12
MSigDB_Reactome	REACTOME_FGFR1_MUTANT_RECEPTOR_ACTIVATION	NA	1	NA	NA	0	NA	0.06698853349426674	0.12028163347415007	0.07779219192106737	0.4838606922913569	1.5175305598261712	12
MSigDB_Reactome	REACTOME_FOLDING_OF_ACTIN_BY_CCT_TRIC	NA	1	NA	NA	0	NA	2.310355356357497e-5	1.0667240731067757e-4	0.5756102610711286	-0.7963906581740977	-2.306427891617583	10
MSigDB_Reactome	REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX_	NA	1	NA	NA	0	NA	0.06449091264412742	0.1177572967965981	0.07815764980454142	-0.3995667203073279	-1.5129969780996753	23
MSigDB_Reactome	REACTOME_FORMATION_OF_THE_EARLY_ELONGATION_COMPLEX	NA	1	NA	NA	0	NA	0.0813815005954744	0.137853778786464	0.06981818614719905	-0.45985556499575186	-1.4941288850510992	14
MSigDB_Reactome	REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_CYCLE_GENES	NA	1	NA	NA	0	NA	4.921021701844532e-9	6.02452353801573e-8	0.7614608014455848	0.8694561968080763	2.7268723624526223	12
MSigDB_Reactome	REACTOME_G0_AND_EARLY_G1	NA	1	NA	NA	0	NA	3.283382556204875e-5	1.4671885301490163e-4	0.557332238758646	-0.7122953658592902	-2.3766359563365738	15
MSigDB_Reactome	REACTOME_G1_S_SPECIFIC_TRANSCRIPTION	NA	1	NA	NA	0	NA	2.194458484113733e-7	1.8279612939833983e-6	0.6901324587967956	-0.7603926772746671	-2.6260557156723325	17
MSigDB_Reactome	REACTOME_GAB1_SIGNALOSOME	NA	1	NA	NA	0	NA	0.4886859865025804	0.5884624099762816	0.025247630726912614	-0.2980458793542906	-0.968388753581387	14
MSigDB_Reactome	REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION	NA	1	NA	NA	0	NA	0.5698478561549101	0.6521771498203504	0.02266481528229328	-0.2716941051513543	-0.9065312093508079	15
MSigDB_Reactome	REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS	NA	1	NA	NA	0	NA	0.9426905288558214	0.9485603328960196	0.015359000271110484	0.17347350536264206	0.5595495322554606	13
MSigDB_Reactome	REACTOME_GLUCURONIDATION	NA	1	NA	NA	0	NA	0.06784423926134082	0.12127908257337032	0.07719383524366169	0.5139253153490696	1.5094278770412841	10
MSigDB_Reactome	REACTOME_GLYCOGEN_METABOLISM	NA	1	NA	NA	0	NA	0.6003223207091055	0.6774587082862532	0.022145804957301406	0.2687623902577173	0.891390321732909	14
MSigDB_Reactome	REACTOME_GLYCOGEN_SYNTHESIS	NA	1	NA	NA	0	NA	0.3793657165796869	0.4850118655006123	0.029890104144501	0.3640279041552927	1.069170656011947	10
MSigDB_Reactome	REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION	NA	1	NA	NA	0	NA	0.09092706068392963	0.1514826083146704	0.06573819602828511	-0.42755470575738264	-1.4522510098849681	16
